category,prod_id,rating,polarity,review,review_len,review_id
Home_and_Kitchen,B000G68MU8,1.0,negative,"I could only put two mugs on each side.  I'm not sure what they consider a ""mug"" but mine are bigger than a cup.  I could not even get eight of my china coffee cups on this hanger without them ""stacking.""  Totally disappointed in the description of this item.",49,131
Home_and_Kitchen,B000G68MU8,2.0,negative,"the spaces are to short between the hooks so, you cant hang out 6 cups of regular size.",18,132
Home_and_Kitchen,B000G68MU8,2.0,negative,"I brought this to try and reduce the amount of mugs in my cupboard. Only problem, it only holds really small mugs and they have to be the same size. I am only able to keep 4 small mugs on it. I didn't even bother to put up the second one I ordered.",53,133
Home_and_Kitchen,B000G68MU8,1.0,negative,"You need a very specific situation in order to be able to use this item. Additionally, I paid $10.50, which I consider too high & this item has GONE UP in price? what? crazy. Your shelf to install it on has to be thin, otherwise it won't slide on. You have to have high distance from the stuff below otherwise you can't put anything on the shelf below it. And, you can't put anything on the shelf above it either! Junk unless you have a VERY SPECIFIC use.  Additionally, don't bother trying to install it ""under the shelf"", unless you don't mind going to a hardware store to purchase the correct hardware. The screw heads are too tiny to hold the dern thing up properly, so you need either different screws or the correct sized washers.  Should be able to install something like this in 10 minutes, as it is, it will take a lot more effort than I am willing to put forth, in order to be able to hang 6 coffee mugs. OH YEA, it will take 10 tiny ones (little cutesy tea cups), but not normal coffee cups for a red blooded American who drinks coffee.",199,134
Home_and_Kitchen,B000G68MU8,4.0,positive,It's sturdily made.  It attached to the underside of the cabinet with 4 screws and when fully loaded doesn't sag under the weight of 8 teacups.  Consider your type of cups because anything more than cups that nest when stacked upright won't hang well or many.  Mugs = 4,49,135
Home_and_Kitchen,B000G68MU8,4.0,positive,I have to return this because the hooks are too large. I wanted to use it under cabinet for hanging my utensils. It appears to be sturdy enough to hold heavy mugs very well.,34,136
Home_and_Kitchen,B000G68MU8,5.0,positive,".I love it, look good on lower shelf and fits perfect on 1/2 inch shelf .Cabinet door close perfect too.",20,137
Home_and_Kitchen,B000G68MU8,1.0,negative,"Easy to mount under cabinet, but barely holds 4 to 6 regular size mugs. I wouldn't have purchased this particular rack had I realized.",24,138
Home_and_Kitchen,B000G68MU8,4.0,positive,"I like it, although it doesn't hold as many mugs, as I expected. It all depends on the size of the mugs to hold the described ten mugs. It looks good, and suits my needs.  I am pleased with the purchase.",41,139
Home_and_Kitchen,B000G68MU8,5.0,positive,"There are a lot of questions on this item, pertaining to how thick a shelf it can hang on, etc. I found that the 'slip over' function fits a shelf made from a standard 'One By"" board (so 3/4ths of an inch thick, approx 2.5cm) I used it inside my kitchen cabinet freeing up valuable shelf space, and the door closes just fine with it in place. As the description indicates, there are 4 spaces for screws if you prefer to mount it to the underside of a set of cabinets. A lot of reviews noted that the hooks are spaced for small 'tea' cups, which is accurate, meaning that using the standard american style 'coffee' mug you will only be able to hang 4, maybe 6 mugs on this rack if  you are clever. It seems sturdy and well made, the finish did not have any noticeable flaws that I could detect.",153,140
Home_and_Kitchen,B000G68MU8,2.0,negative,"I can only use 3 of the 5 hooks on each side because they are too close together.

It barely holds 4 coffee cups on each side.  Either way, I have hooks on both sides that are empty.",38,141
Home_and_Kitchen,B000G68MU8,5.0,positive,"Very nice and sturdy. Price is pretty competitive with in-store retailers. The rack fits snugly and securely onto the shelf, almost too snugly. The part that fits on the shelf is coated with a thin, clear layer of plastic to ensure better adhesion. My shelves are not quite 1/2"" thick, but I had to 'open' up the rack to get it to fit on so that there was no excess poking out in the front. Try putting it on the shelf first to decide if you need to 'open' it up a bit more though.",95,142
Home_and_Kitchen,B000G68MU8,4.0,positive,"This product really made my limited shelf space for my many mugs (I am a semi-collector) much less cluttered and much more neat.  It slides onto the shelf fine and is very sturdy.  The only thing I would like to say in a somewhat negative light is that, like others have pointed out, you are not going to be able to put a mug on each of the rings.  They are much too close together.  I have a variety of sizes of mugs, but using my small (normal sized) mugs, I can only fit 6 (3 on each side).  However, I ended up purchasing two of these and they work absolutely great for what I needed!",116,143
Home_and_Kitchen,B000G68MU8,2.0,negative,This didn't work on my shelves. The opening for sliding over the shelf is really narrow and wouldn't slide over my shelves in the cupboard. Plus the hooks are so close together that you can only get two regular size coffee mugs on each side. There is no way you could put 5 coffee mugs on each side.,58,144
Home_and_Kitchen,B000G68MU8,4.0,positive,"It's called a mug holder but it doesn't really fit mugs.  Mine are small as mugs go, under 4 "",  and I can only fit on every other hook.  Also can't use hooks closet to door as interferes with door closing with a mug on it.  Kept it as I haven't found a better over the shelf holder; I don't want to make holes in my new cupboards. Maybe should be called a cup holder.",75,145
Home_and_Kitchen,B000G68MU8,5.0,positive,"True, it holds 6 of my mugs perfectly, but that's all I needed it for, so it works great for my needs.  I love it!",25,146
Home_and_Kitchen,B000G68MU8,5.0,positive,"If you have traditional coffee cups (the ones that look slightly larger than a tea cup) then you can get away with just one. If you have American sized coffee cups or larger (12oz+), get more. A 10 oz cup is about the limit if you expect to get one on each rung. I managed to fit my 16oz cups on each rung but it looked awful (very cluttered). However, once I set it up for every other rung, it looked fantastic.

The quality is good. I have 1inch thick open shelves and this gripped them nice and tight. If you have something thicker or need to close a door over it, I would suggest a mounted system or hooks instead. There are two screws included if you feel your shelf may need extra reinforcement, I felt they were unnecessary in my case. Overall, a really great product!",148,147
Home_and_Kitchen,B000G68MU8,2.0,negative,Holds only FOUR standard sized mugs...thats it. I supposed if you really really small mugs this would be of use but who has (and uses) tiny mugs??,27,148
Home_and_Kitchen,B000G68MU8,5.0,positive,"great little gadget and it needed a high score.
think this is the coolest thing to have in my kitchen.
everyone who has coffee cups or needs things to hang stuff.",31,149
Home_and_Kitchen,B000G68MU8,5.0,positive,"The quality of the material is very goog for the price, and  it looks very nice too. The only bad thing,  it only holds 4 big mugs.",27,150
Home_and_Kitchen,B000G68MU8,1.0,negative,Only small tea cups will fit on this rack any kind of mug is to large to use all the hooks.  I had to return it,26,151
Home_and_Kitchen,B000G68MU8,4.0,positive,"it did what i (she) wanted. it could be less obtrusive; i.e. a muted gray.
the hooks could be movable for spacing.",22,152
Home_and_Kitchen,B000G68MU8,2.0,negative,"Do not believe for one second that this product will hold 10 mugs as advertised. It holds 6 mugs and they are all knocking into each other. Beware they list this product as an Under The Shelf MUG Holder, yet the box says Under The Shelf CUP Holder, which explains why it cannot hold the advertised 10 mugs. I give it 2 stars to be nice because it does screw under the shelf and hold some mugs, so it does what I needed in a sense. But they are complete liars when they say ""holds 10 mugs.""",97,153
Home_and_Kitchen,B000G68MU8,4.0,positive,"Just what we needed! Real space saver! Easy to install and looks good!  Glad I got two, happy to shop at home!",22,154
Home_and_Kitchen,B000G68MU8,5.0,positive,"Works just as described, would buy this product again without a doubt.  Made the cluttered cabinet no sightly and good looking, organized, yeah!  Doesn't fit one cup per rung.  I attached with small bolts through the cabinet shelf and worked for me.  Used for eight cups.",46,155
Home_and_Kitchen,B000G68MU8,4.0,positive,"Our shelf was a little too thick to just slide it on but it mounted nicely under the shelf. Screws were provided but I added flat washers to provide more holding area. I looks like it could hold 10 cups but I think they would have to be very small. I used every other hook and got three smallish mugs hanging on each side.

Overall it's a really nice space-saver since plates or saucers can be stacked underneath.",78,156
Home_and_Kitchen,B000G68MU8,4.0,positive,"Works for mugs, but if the mugs are larger you can only place a cup on every other hanger (may hold six at best).  I placed it under our cabinet and above the coffee maker for convenience, but use it more for decoration rather than for the cups I actually use.",51,157
Home_and_Kitchen,B000G68MU8,5.0,positive,"This thing is PERFECT for making use of extra space in a small condo kitchen. Some reviewers  have complained that they cannot fit cups on all of the racks. These are coffee drinkers that apparently have never heard of espresso cups. :) Anyway, this thing will hold 6 coffee cups or 10 espresso cups.",54,158
Home_and_Kitchen,B000G68MU8,4.0,positive,Only gave it 4 stars as it doesn't hold as many cups as it's suppose to but it does work. Would I buy it again? No. If you have TEA cups it will work fine.,35,159
Home_and_Kitchen,B000G68MU8,2.0,negative,"This is listed as a Mug holder; however,  Mugs don't fit.  It is a cup holder.  It was good quality but did not meet my needs",26,160
Home_and_Kitchen,B000G68MU8,2.0,negative,"This rack is way too small for mugs. Small cups like the older Corelle would be fine, but anything being described as a ""mug"" can be stored on this rack.",30,161
Home_and_Kitchen,B000G68MU8,1.0,negative,I was looking forward to having an elegant looking holder/rack in my cupboard. Unfortunately this one didn't fit (gap too narrow) so I ended up returning it.,27,162
Home_and_Kitchen,B000G68MU8,2.0,negative,bought it to hand mugs and coffee cups and i can only fit small tea cups on it correctly because where it mounts,23,163
Home_and_Kitchen,B000G68MU8,5.0,positive,"I bought this under shelf mug holder to display my coffee cups in the china cabinet.  It works great with regular size coffee cups ,have no idea how it would do for mugs.  It was a perfect fit for what I needed.",42,164
Home_and_Kitchen,B000G68MU8,5.0,positive,If hanging coffee mugs was an art form then this thing would be displayed in the Louvre.....or whatever. It's nice. It's holds coffee mugs. Since it does it's job there no need to boil into a literary rave on the thing.,41,165
Home_and_Kitchen,B000G68MU8,2.0,negative,It was so hard to put on my shelf I finally gave it up & donated ti to my local thrift store. Hopefully some one will get some use out of it.,32,166
Home_and_Kitchen,B000G68MU8,5.0,positive,"This works well for smaller mugs.  You could only get probably 4 large mugs on this....that said, it's sturdy, well made, and attractive.",23,167
Home_and_Kitchen,B000G68MU8,2.0,negative,"It looks fine but the cup hooks are not far enough apart so you have to space out your cups.  Please note I said cups, not mugs.  If you wish to hang mugs it's even worse.  I have smaller than normal cups and I can't hang one on every hook because they get in each others way.  Poor design, should have spaced the hooks out further.",66,168
Home_and_Kitchen,B000G68MU8,5.0,positive,I like this rack. It is easy to use. I put it under my cabinet for easy reaching the cups.,20,169
Home_and_Kitchen,B000G68MU8,2.0,negative,"This unit is made fairly sturdy and looks pretty good but it is touted as being able to hold 10 cups. However, I have regular-sized cups and I can get only 3 per side. There is no way at all that one could get 5 per side unless those cups were doll-house cups haha.
I bought this to utilize under the shelf space but I'm only able to use 60% of the advertized capacity. I'm going to keep it because it's not a bad unit; however it's actually not what I was wanting or expected.",95,170
Home_and_Kitchen,B000G68MU8,4.0,positive,"Installs pretty easily.  There's enough tension in the lip that I didn't need screws to mount it.  The last cup ""moustache"" was taller than the other two so I had to hammer it flatter to make the whole thing fit on my cabinet shelf a bit more flush.  Also I think it could have been designed a bit better.  The front hanger moustache is too close to the door, so you hit a cup w/ a horrible sound every time you close the door.  Looks like it fits 10 cups but it's more like 4 comfortably or 6 if you jam them in there.  Wish I got a sideways one..",110,171
Home_and_Kitchen,B000G68MU8,4.0,positive,"This product is made with good quality. It does exactly what it's suppose to do. It fits perfectly in the cabinet and holds your coffee cups. The downside...you can only put smaller mugs on the rack, b/c larger ones takes up too much space.",44,172
Home_and_Kitchen,B000G68MU8,4.0,positive,"It would be great for thin shelfs. It is great for tea cups, made a lot of room in my cabinet. However my kitchen shelf is thick and my husband put it on the shelf because it was to tight for me to due.",44,173
Home_and_Kitchen,B000G68MU8,4.0,positive,This product is exactly as described in the advertisement. It was everything I expected it to be and I am pleased with the quality of the item.,27,174
Home_and_Kitchen,B000G68MU8,4.0,positive,I wish the hooks were further apart so that it could handle mugs better.  I hate leaving hooks un-used... Quality is ok.,22,175
Home_and_Kitchen,B000G68MU8,1.0,negative,"To small will not work with even small mugs, makes shelf above not usable. Gave it to someone else and they don't like it",24,176
Home_and_Kitchen,B000G68MU8,5.0,positive,"these are really difficult to put up by yourself, but it is possible. and they're really cool when you have finished.",21,177
Home_and_Kitchen,B000G68MU8,4.0,positive,As expected. Easy to install. Sturdy. I can only fit 6 standard cups instead of the 8 suggested. It works.,20,178
Home_and_Kitchen,B000G68MU8,4.0,positive,"I intended to screw this to the underside of my cabinet, which worked wonderfully, so the size of the arm versus the size of my shelving was not an issue for me. I like the way it looks in the kitchen and was able to get several mugs on it. However, the prongs are not spaced quite as far apart as I had anticipated and the mugs hang very close together, which means some of the larger ones do not fit at all when placed directly next to each other.

I chose to hang my smaller mugs and teacups, which incidentally were also what I planned to hang in the first place. A few larger mugs could fit if they were staggered, though it would be pointless for someone to purchase this item if only half of the space were available for use.

I am happy enough with it that I am purchasing a second one.",156,179
Home_and_Kitchen,B000G68MU8,2.0,negative,"not made to hang normal coffee cups, only for the tea cup type can you fit more than 4 cups.",20,180
Home_and_Kitchen,B000G68MU8,1.0,negative,"I ordered this product because it is similar to an undershelf wine glass holder which I really like.  Although it has 8 hooks, it does not hold 8 coffee mugs.  I even tried my smaller fine china coffee cups and they nested on the hooks, which would eventually lead to chipping.  It barely fit over the cabinet shelf, although the closely spaced hooks are the main problem.  Buy this product only if your coffee/tea cups are very small.",78,181
Home_and_Kitchen,B000G68MU8,5.0,positive,"The product arrived in time and was as pictured, however I couldn't put it on the bottom of my cupboards as I originally planned, due to the size of my cupboard, which is a bummer, but not the product's fault.",40,182
Home_and_Kitchen,B000G68MU8,4.0,positive,"This is a very eye pleasing rack so I am glad to use it on my wire shelves that I use as a pantry in my kitchen. I just used the plastic zip thingies and attached it to the closest wires on the rack and snipped off the excess. Looks fine but when I went to hang my coffee cups I was very disappointed with the spacing of the hooks and could only manage to hang 4 cups (I have 12 and 4 other hooks). I guess I should get rid of a few but they are all really nice mugs (Sanga, Mikasa, etc.)! I guess I could use a set out in the garden. Other than that I really like it and may order a few more and hang other items off of them!",135,183
Home_and_Kitchen,B000G68MU8,2.0,negative,"Main problem: I can't place normal sized mugs on all the arms because there is too little space between each one. Its a pretty major design flaw. I think it would work as designed if you were only hanging expresso size cups.

I can't comment on the under-shelf feature as I mounted mine under the cabinet. Last issue is that because its mounted the weight of the mugs causes the side that would otherwise be supported by the cabinet to sag.

I would look for a different product if you are interested in hanging more than 4 normal or oversized mugs from the holder.",104,184
Home_and_Kitchen,B000G68MU8,4.0,positive,"I do like this product, it fits nicely in my cabinet and holds 8 mugs.  Notice there are 5 hooks but in my cabinet only 4 mugs can fit on each side because of the space.  I suppose with more room, or if I put under my cabinet not inside, then all 5 would fit on each side.  Overall, I really like the product and I will probably order another one.",71,185
Home_and_Kitchen,B000G68MU8,5.0,positive,"I really love this thing!  It comes with four screws that you can use to hold it in place, but I find that it works just fine without them.  I do have little tea cups so I can't comment on how well the oversized mugs work hanging on it, but for my cabinets it is a great space saver!  I also like that it looks interesting unlike all the other styles I found.  It measures 10.5 inches deep, 9 inches wide, and hangs down almost 2 inches under the shelf.",90,186
Home_and_Kitchen,B000G68MU8,4.0,positive,These are designed for tea cups that fit into each other.  NOT for coffee mugs as they are to big and don't fit into each other.,26,187
Home_and_Kitchen,B000G68MU8,1.0,negative,i bought this to create more space and it did nothing but take it up it doesn't hold all the cups it says it will  it is not worth the money i spent on it  i wouldn't recommend this to anyone. buyer beware,43,188
Home_and_Kitchen,B000H3UDM0,5.0,positive,"He's big, he's gross....exactly what we wanted. We are putting rats in the rafters of our boat dock as a Princess Bride-themed dock and he's representing one of the R.O.U.S. needed to make it right. Wish there were more styles.",40,0
Home_and_Kitchen,B000H3UDM0,1.0,negative,Not impressed.  Won't stand on own.  Product is filled with foam inside and is unfinished on the bottom. I was going to send it back but it's not worth the return shipping and time.,34,1
Home_and_Kitchen,B000H3UDM0,2.0,negative,Do not waste your money on this product. It is not large as advertised and is cheaply made. Huge disappointment.,20,2
Home_and_Kitchen,B000H3UDM0,2.0,negative,"Looks big in ad but I can guarantee you it's not as it appears. Sucker is only 7 1/2"" tall and is TOTALLY misrepresented in the photo. Wrote to Amazon and they (said) they would credit back the amount -however= I could keep the mini-rat. DO NOT WASTE YOUR TIME ordering this piece of crap.",55,3
Home_and_Kitchen,B000H3UDM0,1.0,negative,"NOT 18 inches tall.  NOT a costume.  NOT at all like the product description.  This is an overpriced 8 inch tall foam rat with a limp tail that is nasty looking.

Buy 4 squeaky rats instead, a much much better deal, better quality, just as spooky and realistic enough to catch a cat's eye.

I'm going to put this piece of junk out on the porch and hope somebody steals it.",71,4
Home_and_Kitchen,B000H3UDM0,4.0,positive,"It is as described.  Cool decor for Halloween.  Back feet do stick up a little bit instead of lying flat on tabletop, but stays upright.",25,5
Home_and_Kitchen,B000H3UDM0,2.0,negative,"I thought that this rat was 18 inches tall, when received, it was maybe 16 inches from head to tail.  Disappointed, but keeping it anyway.",25,6
Home_and_Kitchen,B000H3UDM0,4.0,positive,Cool rat for our Halloween Haunted House.  Looks a little scarier when you put fake blood on it. A good proper for any Halloween display.,25,7
Home_and_Kitchen,B000H3UDM0,5.0,positive,Perfect for hiding in the yard and scaring the unsuspecting! Many laughs. Also seems to spook the squirrels. I hate squirrels so yay!!,23,8
Home_and_Kitchen,B000H3UDM0,4.0,positive,"Also for my teenage daughter, as with the skull phone case. She has weird tastes. She would have liked it to be larger like her old one was (twice the size of this one), but she snuggles with it to sleep just like she did her old one.",48,9
Home_and_Kitchen,B000H3UDM0,1.0,negative,"Quality  of what was received isn't even close to the item pictured....what I got is like a soft rubber ball, completely lacking the definition seen on the amazon store.....do not buy....totally not worth your $3.00",35,10
Home_and_Kitchen,B000H3UDM0,5.0,positive,Just what the description says.  Horrifying but that works if that is what you are into.,16,11
Home_and_Kitchen,B000H3UDM0,1.0,negative,"This prop is pure garbage.  I love rats, and collect a variety of rat-related items, but this wouldn't even be worth it if it were free.  I threw it straight in the trash.  Not worth trying to return for the price.  Seriously, do not bother purchasing this item.",48,12
Home_and_Kitchen,B000H3UDM0,2.0,negative,The actual item extremely lacks the details shown in the picture. It was just acceptable for the low price (not worth wasting the time to send it back) but I certainly wouldn't order it again.,35,13
Home_and_Kitchen,B000H3UDM0,2.0,negative,"Not even close to 18 inches so the ""approximately"" 18 inches in the description is false.  Disappointed, was purchased based on description",22,14
Home_and_Kitchen,B000H3UDM0,1.0,negative,"I'm not sure what ruler they are using to measure this 18 inch rat, but they must fish a lot as well it measures maybe 7.5 inches ... very disappointed, the quality looks ok, but size does matter!!! it's a lie!!!",41,15
Home_and_Kitchen,B000H3UDM0,2.0,negative,Do not sit up well and you can't correct it.,10,16
Home_and_Kitchen,B000H3UDM0,1.0,negative,"The product description states: Product Dimensions:  15 x 5 x 4 inches ; 2.5 pounds . Not even close! It stands 6.5 inches tall, might be 12 inches from nose to tip of the loose plastic tail. The back feet point straight up in the air and are not the type of material that you can even crease to lay flat. The picture on the ad makes it look like a gnarly rat with at least bumps on the rubber. The one that I got is almost completely smooth with almost no lines in it even. Waste of money.",99,17
Home_and_Kitchen,B000H3UDM0,5.0,positive,nice rat an option for led eyes would be nice,10,18
Home_and_Kitchen,B000H3UDM0,5.0,positive,"A Right Ratty Rat!  Second time I bought this nasty ratter. Improvements since initial purchase include
1) No more exposed bottom. Now covered modestly
2) New improved fat feet
3) Better Ratty rat color-a nice shade of coal
4) Improved Ratty Rat snarl

All previous imperfections addressed!
Ratty Rat love
Great Horrorween Fun
 So be a good kitty and pounce on your Ratty Rat before all he good ones are eaten",71,19
Home_and_Kitchen,B000H3UDM0,5.0,positive,"Cheap, and super fast shipping, I literally got this in HAND in less than 12 hours, I ordered at 8pm, and received this at 7:30am the next day. I wish all other orders worked this fast.  This was part of an ""award"" (Desert Rat Award) for being stationed in the desert.  Ugly as hell but that's why I bought it.",60,20
Home_and_Kitchen,B000H3UDM0,5.0,positive,He's great!  Have him sitting on the dash of my Rat Rod.  I did replace his eyes with dark red beads so they shine in the light.,27,21
Home_and_Kitchen,B000H3UDM0,1.0,negative,"What you get is not what is pictured. Its more grayish then black, its only 8 inches. The feet are paper thin, no latex covers the bottom and what is exposed in the bottom is a blue sponge like filling. It will not stand. Very disappointing. This is being returned. I paid 11 dollars for this, not a huge amount but would expect something a little nicer. I wouldn't pay a dollar for this. Picture is very misleading.",78,22
Home_and_Kitchen,B000H3UDM0,1.0,negative,"not at all what is in the picture, i'd call this false advertising.  For 10$ at big lots i could get the actual one which is three times the size but its not halloween yet so I had to go with this one.",43,23
Home_and_Kitchen,B000H3UDM0,5.0,positive,"This is a great joke piece to hide in a place a coworker will find it. If you can set it up so that it moves when a cabinet or drawer is opened, it is priceless! It is an enclosed rubber form that looks hideous, great price, lots of fun. You may not get it back and might be pranked on you someday.",63,24
Home_and_Kitchen,B000H3UDM0,4.0,positive,Not as scary as it looks in the pic but it will do!,13,25
Home_and_Kitchen,B000H3UDM0,4.0,positive,Looks realistic and makes a good haunted house addition.,9,26
Home_and_Kitchen,B000H3UDM0,5.0,positive,"The picture looks really cool, the actual thing not quite as good, but still acceptable.  I read other reviews and decided to give this a try.  For the price I am satisfied what I got.",35,27
Home_and_Kitchen,B000H3UDM0,4.0,positive,"I don't understand all the negative reviews, guys it is a 6 dollar Halloween prop lol it is not going to be top notch. But I will say imo it is made decent. It is foam filled latex, it does ! have a solid latex bottom, and mine stands up perfect. I put it on the carpet, stood fine, then the table stood perfect. And I like the evil red eyes and teeth on it. So imo for 6 something it is worth it and will add to a Halloween display. I am happy with it",96,28
Home_and_Kitchen,B000LPJ3HK,4.0,positive,"i got this at an amazing price so i really can't complain. it's light, but provides amazing warmth and comfort.  my only discomfort is that the feathers come out from the comforter so getting a duvet cover would be a good idea.",42,0
Home_and_Kitchen,B000LPJ3HK,5.0,positive,i was a little weary when getting this because usually the gold box items aren't too great. but i am so pleased with this purchase. the blanket is warm but not too hot and is so comfy! i love the softness of it and the brown color is very nice. i wish they still had them for sale because i would get another!,63,1
Home_and_Kitchen,B000LPJ3HK,4.0,positive,"This is a very thin and light weight comforter.  Much thinner than expected, but the price was right.  Looks very nice on the bed.  It takes a few weeks for the wrinckles to come out.  Shams are standard size even with the king set.  Good buy.",46,2
Home_and_Kitchen,B000LPJ3HK,4.0,positive,"I was hesitant to buy these at first when I saw it in the gold box. But then I said why the heck not. My hesitation was due to the fact that I had way too many comforters. However, these were the first that I ever bought for myself. The other ones were given to me as gifts. This comforter is extremely warm and yet light at the same time. I still need an extra blanket as usual since I can get very cold but it's a lot better than my old comforter. Like some other reviews said, the pillow shams are pretty small but it's fine for smaller pillows.

A word of advice: most likely, your comforter will arrive extremely.. and I mean EXTREMELY staticy most likely due to the lack of moisture in the box. The solution I have found is to sprinkle some water on the comforter or to spray some febreze on it. Not only would it help to make it smell better but also gets rid of a bit of static electricity. So be careful when taking the comforter out and enjoy!",187,3
Home_and_Kitchen,B000LPJ3HK,4.0,positive,"I bought this comforter in the olive shade & it's GORgeous! It's also soft, light & very warm 'n cozy! The hubby 'n I LOVE it! Sadly, however, the cats (at least one of 'em) don't!  This thing is LOADED w/static!  If you touch it in the middle of the night, you can see blue sparks! My lil furry guy was acting all weird & didn't want to jump up in bed w/us per usual.  When he finally did, he stood @ the edge of the mattress.  I unknowingly pulled him against me on the blanket.  Welp, blue sparks flew off him & he went a-runnin. So, sadly, I can't really use this blanket unless we're purposely trying to keep him outta bed (if ya know what I mean LOL). ;o)",131,4
Home_and_Kitchen,B000LPJ3HK,4.0,positive,"I bought this as a deal of the day special for $39. For that price, it's OK, but I would never pay full price. The pillow shams are too small, and the king size is too small for my king size matress. I can use it as an individual comforter, but then I'll have to dry clean (preferred) or launder it more frequently. The cover does not come off the feather/down insides - it's one piece. That makes it a pain in my posterior.

The cover is very soft, and the chocolate color beautiful. It is nice and warm and very comfy. It is quite lovely to look at and touch. For that, plus the cheap price, I'll give it barely 4 stars. For the undersize and launder problem, i should give it no more than 3 stars.",138,5
Home_and_Kitchen,B000LPJ3HK,4.0,positive,"What a great product! If you are looking for comfort and warmth without all the weight, this is the perfect comforter! Love it so much, I am going to buy 2 more in other colors! Would have given this product 5 stars if not for one thing that they do not mention in the description: The pillow shams for the King comforter are NOT king shams as most all other king comforters come with to accommodate the width of the bed. Other than that, a great buy!",87,6
Home_and_Kitchen,B000LPJ3HK,1.0,negative,Comforter cant hold the feathers; had this over a year and I collected enough feathers to make my own pair of wings. Not to mention the feathers weren't clipped so they hurt if they poke you. Beautiful looking as long as its not intended to be used to sleep on.,50,7
Home_and_Kitchen,B000LPJ3HK,1.0,negative,It was very nice looking until the feathers started coming out. They would poke and poke and I had a very thick blanket under it but the feathers were so horrible I only used this item for about 2 weeks,40,8
Home_and_Kitchen,B000LPJ3HK,2.0,negative,"Didn't last that long, it started to lose its shape after a short time and the feathers kept coming out alot. I wouldn't buy it again.",26,9
Home_and_Kitchen,B000LPJ3HK,5.0,positive,this was so very nice and more than i even expected. for the price the value was excellant. it really made the room.,23,10
Home_and_Kitchen,B000LPJ3HK,5.0,positive,I bought this in 07' and I've used it every other week since and it now 13'. The only complaint i've had is that the pillow cases never stay on an entire night. I've washed it numerous times. I've never had feathers escape. Quality may have gone down since I bought it. I also got it for under 35$ back then.,61,11
Home_and_Kitchen,B000LPJ3HK,1.0,negative,LOOKING AT THE IMAGE AND KNOWING ITS MICROSUEDE URGED ME TO PURCHASE THIS COMFORTER BUT THE MAJOR PROBLEM IS FEATHERS KEEP COMING OUT OF IT I CAN PROBABLY FILL UP A COFFEE MUG OF FEATHERS IN JUST A WEEK OF USING THIS COMFORTER SELLER SHOULD HAVE THOUGHT OF SEALING THE INSIDE REALLY GOOD OR EVEN TRYING THESE BEFORE SELLING 2 THUMBS DOWN FOR THIS IM GUESSING IN A MONTH THIS COMFORTER WOULD BE FEATHERLESS,74,12
Home_and_Kitchen,B000LPJ3HK,4.0,positive,I recieved this shipment promtly & was very happy with the quality for the price. This was for my teenager & she was very happy. Very warm. Implanning on getting a set for my husband & I as well.,39,13
Home_and_Kitchen,B000LPJ3HK,1.0,negative,Feathers coming out of everywhere was soft but could not sit on the bed without being stuck by a feather. Threw it away,23,14
Home_and_Kitchen,B000LPJ3HK,5.0,positive,A lot for the money.  Color very true.  Easy to care for - washes like a dream!  Highly recommend and worth every penny!,23,15
Home_and_Kitchen,B000LPJ3HK,5.0,positive,"I was staging my house to sell, and the stager wanted two red bed spreads on the bunk bed.  I could NOT find them anywhere so I bought these ones from Amazon.  I am delighted!  They are very classy in appearance, very ""suede-like.""  My kids like them a lot and they are soft and cozy for sleeping.  When I eventually wash them, I will certainly wash on delicates cycle and line dry to avoid any ""feather poking"" issues as mentioned by others.  I bought them for staging but I am bringing them to the next house no question!",98,16
Home_and_Kitchen,B000LPJ3HK,4.0,positive,"All the critical reviews were right, the king size not quite big enough for a king size bed, the filling isn't very thick and the material on the back side is a little crinkly -- but whadda ya want for fifty bucks?  If you like microsuede it looks great, and anyways, how often does the comforter touch your skin?  (With this one preferably never.)

I can't say I'm unhappy with the purchase, the other reviews were real clear, I went in eyes wide open.  It's a decent value and it serves it's purpose nicely, but it's not a comforter you're likely to fall in love with when you pick it up.  (Those cost way more.)",115,17
Home_and_Kitchen,B000LPJ3HK,4.0,positive,I bought two of these comforters for my boys twin bunk-beds...they are cute to look at my boys love them and they are both easily able to make their own beds at 6 yrs and 4 yrs(their old comforters were had to make and looked messy)! They look nice and neat even when they are played on! i LOVE that they are thinner so if you want a think plush comforter this is not it for you but its perfect for us!,82,18
Home_and_Kitchen,B000LPJ3HK,2.0,negative,After a week of use feathers began to poke out of the suede like there is no tomorrow. They pinch you. I would not recommend buying this comforter.,28,19
Home_and_Kitchen,B000LPJ3HK,2.0,negative,"This comforter is warm if you can get past the feathers jabbing you in the neck, arm, rear end and falling out everywhere. sharp tips to the feathers that seem to just fall out thru the material..constantly picking up feathers off the floor. WOULD NOT BUY THIS AGAIN! And to top it off........IT IS NOISY. must have used outside feathers and not down...would not recommend this comforter",67,20
Home_and_Kitchen,B000LPJ3HK,4.0,positive,"The only reason this isn't getting 5 stars is because it's not as thick as I expected, but it gets the job done and keeps me warm. This color is what I was looking for and the material feels nice. I haven't yet had any problems with feathers poking out.",50,21
