category,prod_id,rating,polarity,review,review_len,review_id
Home_and_Kitchen,B000G68MU8,4.0,positive,"Seems fairly sturdy. However, hooks are too narrowly close together. I was looking for more of a hanging mug display for a cosmetic",23,23
Home_and_Kitchen,B000G68MU8,1.0,negative,don't like it at all would like to return,9,24
Home_and_Kitchen,B000G68MU8,2.0,negative,"How
Does anyone actually fit  more than 2 or three mugs on each side? I thought this would be a space saver for my cupboard but it really doesn't do much. I can't fit neatly
The amount of mugs on it as advertised.",43,25
Home_and_Kitchen,B000G68MU8,2.0,negative,These would have been great if it fit over he shelf. It has to be a thin shelf,18,26
Home_and_Kitchen,B000G68MU8,5.0,positive,"This is a great rack for small cups in order to use all of the hooks. If your cups are bigger, you can only put 2 cups on each side. But it worked for me. I bought 2 of these. I have small cups for one rack and the other holds my 4 larger cups. Make sure that you think about the height of your cabinets. Your cups will hang down and you may have to raise your shelf up a little. I did .",85,27
Home_and_Kitchen,B000G68MU8,1.0,negative,I wish I would have listened to the other reviews.  This looks like a great product but it won't fit all the way in the cabinet.  If you bend the top piece to make it fit then the top arm sticks up and you can't use that part of the shelf.,51,28
Home_and_Kitchen,B000G68MU8,2.0,negative,I could only fit three coffee cups on each side and it's not the space saver I expected.,18,29
Home_and_Kitchen,B000G68MU8,5.0,positive,Very attractive and sturdy storage for my mugs without losing more of my very limited Cabinet space.,17,30
Home_and_Kitchen,B000G68MU8,5.0,positive,I don't know why people leave such low stars for these. They are great. You can't fit 10 normal sized coffee cups on one but you can fit 6. Works for us!,32,31
Home_and_Kitchen,B000G68MU8,5.0,positive,Wow! I love it! It doesn't look cheap. It fits nicely on my IKEA shelving unit. ,16,32
Home_and_Kitchen,B000G68MU8,2.0,negative,"Had a very hard time trying to get it on my cabinet. After I did I wanted to move it, but didn't want to go through all the trouble again so I just took it down and gave it away.",40,33
Home_and_Kitchen,B000G68MU8,1.0,negative,"Just got these in - and I agree with other reviewers that they are not good for sliding onto standard shelves at all. Measuring, toward the joint, there is only a half inch between the arch of the holders and the bracket. I got it about 4 arches in before having to give up (with the outside portion no longer lying flat in doing so). I also broke one trying to open up the bracket enough to slide the last arch on. It looks like some of the mounting posts for the screws are bent too far inward. My shelves are 3/4"" thick.

Gave up, ended up screwing them into the bottom of the shelves, which I had purposefully bought this particular product to avoid. It's nice looking and works in half its capacity, but DO NOT PURCHASE if you're hoping to slide this onto a shelf more than 1/2"" thick. Too big of a gamble that you'll get one that won't slide on.

EDIT: 2 to 1 star.
They hold about 2 - 3 coffee mugs on each side (so a total of 4 for me) depending on the depth of your shelves.",194,34
Home_and_Kitchen,B000G68MU8,2.0,negative,Was too narrow to fit on our standard size shelf and broke when I tried to expand it.,18,35
Home_and_Kitchen,B000G68MU8,1.0,negative,Trying this item because the books are too close together and they don't hold coffee cups because of that. Shipping was on time but the product definitely did not do what was described,33,36
Home_and_Kitchen,B000G68MU8,5.0,positive,"Space saving way to store mugs, as well as display your favourite ones.  We have ours over the sink.  Can only hold 3 mugs per side though, or they don't hang properly (maybe if you had tea cups, but who does that?)",42,37
Home_and_Kitchen,B000G68MU8,4.0,positive,"This is a great idea, but it was way bigger than I thought and hung down a lot lower. If I use it, I cannot have any mugs below it - so it doesn't really save space. Also, you can't fit a mug on every hanging piece - maybe every other one - even for smaller mugs. It is a great idea though, hopefully they can update it with a few changes to make it work better.",77,38
Home_and_Kitchen,B000G68MU8,2.0,negative,Bought this for inside my cabinet but it just doesn't fit quite right and the weight of the mugs seems like it might be an issue over time.  So I'm going to try mounting it under my cabinets.  Hopefully then I'll be able to safe store more than 2 mugs on it.  If not I will be returning it.,59,39
Home_and_Kitchen,B000G68MU8,1.0,negative,Didn't fit over the lip of my cupboard.,8,40
Home_and_Kitchen,B000G68MU8,5.0,positive,My Mom had one of these and I ordered one because the quality is very nice.,16,41
Home_and_Kitchen,B000G68MU8,1.0,negative,This does not fit our cabinet at all. Our cabinet meets the requirements but the rack will not fit. Horrible.,20,42
Home_and_Kitchen,B000G68MU8,5.0,positive,Simple to slip onto shelf and really great idea.,9,43
Home_and_Kitchen,B000G68MU8,2.0,negative,"This are made for smaller cups. If you want them for mugs, you can only fit four.",17,44
Home_and_Kitchen,B000G68MU8,2.0,negative,I could not attach it underneath the cabinet. Very disappointed,10,45
Home_and_Kitchen,B000G68MU8,4.0,positive,"Love it. It will only hold 6 med size coffee cups. If you had small coffee cups, it might hold 10.",21,46
Home_and_Kitchen,B000G68MU8,5.0,positive,Exactly what I expected. Holds 6 normal size Coffee Mugs,10,47
Home_and_Kitchen,B000G68MU8,4.0,positive,Works good but is definitely meant for smaller cups. I have to leave an empty hook in between my larger mugs.,21,48
Home_and_Kitchen,B000G68MU8,5.0,positive,"Our china cups look great hanging,where people can see them.",10,49
Home_and_Kitchen,B000G68MU8,5.0,positive,"Cup hooks stink!  Which is why I prefer this little under the shelf unit.  Fills the same purpose as cup hooks, but without drilling into the shelves.",27,50
Home_and_Kitchen,B000G68MU8,5.0,positive,"Fits great on the shelf of my kitchen cabinet. Holds about 6-8 regular size mugs comfortably. Best item I ever purchased. Saves me room and the mugs do not fall all over the place anymore. No more stacking the mugs, life changer lol WooHoo!!",44,51
Home_and_Kitchen,B000G68MU8,2.0,negative,"Description says Mug rack, but mugs don't fit on it.  It's made for smaller coffee cups.",16,52
Home_and_Kitchen,B000G68MU8,1.0,negative,Returned because the crossbars are so close together that you can't actually hang mugs from them - there isn't enough room,21,53
Home_and_Kitchen,B000G68MU8,5.0,positive,Came quickly!  Installs easily and I love that it saves me counter space!,13,54
Home_and_Kitchen,B000G68MU8,1.0,negative,Way to small to hold coffee mugs.  Maybe some tiny tea cups.  Not spaced far enough apart.,17,55
Home_and_Kitchen,B000G68MU8,5.0,positive,"these DO NOT SAG, and I'm not using the screws because I'm a renter. At least, they don't sag enough for me to see it with the naked eye.  And I've got these loaded up, completely full with china teacups and glass/stainless steel espresso cups.  If I were hanging big ceramic mugs on them, yeah they'd probably sag, but as it is right now they're doing a beautiful job rescuing my awkwardly sized kitchen.",74,56
Home_and_Kitchen,B000G68MU8,4.0,positive,Works but hanging design could have been better.,8,57
Home_and_Kitchen,B000G68MU8,5.0,positive,Bought for son to use.  He likes a lot. Promptly shipped and good price value.,15,58
Home_and_Kitchen,B000G68MU8,1.0,negative,"I had to return the mug holder. It does not hold 10 mugs, it holds maybe 4. You have to skip a hook between mugs to get them to fit, and I'm not talking about huge mugs. I tried with regular coffee cups.",43,59
Home_and_Kitchen,B000G68MU8,4.0,positive,"Unfortunately my shelves were to wide and it didn't fit, very well made",13,60
Home_and_Kitchen,B000G68MU8,4.0,positive,A little hard to install once you get to the very end of the unit...tight fit.  Once installed worked great.  Wish I would have put it in a different location so that I can have my entire cabinet but oh well.  Gave me room to put 4 mugs on the rack (couldn't hold 10 if I tried on it) and my other 4 mugs below the unit.,67,61
Home_and_Kitchen,B000G68MU8,4.0,positive,"Fits the shelf and looks cool, but didn't really realize until I tried it that it will not fit ten full size mugs- they knock into each other as the hangers are so close together. Still fits six nicely and could fit ten smaller cups!",45,62
Home_and_Kitchen,B000G68MU8,4.0,positive,Even though it has 10 prongs you'll only be able to fit 6 normal sized cups on it.,18,63
Home_and_Kitchen,B000G68MU8,1.0,negative,"This rack looks nice, but I'm pretty sure it's made for a expresso cups or super tiny coffee cups! I could only fit 4 average sized mugs on it :( I ended up putting my measuring cups onto shower curtain rings and hanging them from it so it wouldn't be a complete waste of money.",55,64
Home_and_Kitchen,B000G68MU8,4.0,positive,Disappointed that it doesn't hold as many mugs as there are hooks. Only holds six total.,16,65
Home_and_Kitchen,B000G68MU8,5.0,positive,Received the product as described in product posting and received it fast!  Worked great under our kitchen cabinet.,18,66
Home_and_Kitchen,B000G68MU8,1.0,negative,After reading all the reviews I still went out and brought this product figured I can make it work.....wrong. This is a waste of money can't even get 4 mugs on there let alone 10. The hooks are way too close to each other preventing other mugs to hang on. Decided to just get mug hooks at home depot and screw them in under the cabinets.,66,67
Home_and_Kitchen,B000G68MU8,1.0,negative,"The ad shows a picture of it being clipped to the shelf above it - this cannot be done!!! Even the detail shows a sizeable opening in the clip; but it is less than l/2"" and much too small to clip to the standard kitchen shelf!!!  If installed with screws, it will hang so low as to make the shelf below unusable, so no space saving at all.  In fact, you could stack the cups in less space than this would take up.",83,68
Home_and_Kitchen,B000G68MU8,1.0,negative,unfortunately I could only get 4 mugs on it so it's back in the box!  Would cost me too much to return it so it will sit here until I can perhaps find someone who can use it.,38,69
Home_and_Kitchen,B000G68MU8,2.0,negative,Didn't fit on shelf or under Cabinet.  Possible design flaw or it might be our cabinets as they are older. Either way we couldn't use it.,26,70
Home_and_Kitchen,B000G68MU8,5.0,positive,Will buy again.  Perfect size for shallow cabinets and shelves.,10,71
Home_and_Kitchen,B000G68MU8,2.0,negative,This only fits very small mugs. Normal sized mugs must be placed on every other rung and get crowded. You also can't place anything on the top shelf because that's where it slides in. Takes up more room than it creates.,41,72
Home_and_Kitchen,B000G68MU8,4.0,positive,Can hold 6 regular morning coffee type mugs and allows me to put a few more cups and mugs between the arms in the cabinet. This is a cute addition to my coffee area of the kitchen.,37,73
Home_and_Kitchen,B000G68MU8,1.0,negative,Cool concept to save space but didn't fit the shelves nor the varying mugs placed into it.,17,74
Home_and_Kitchen,B000G68MU8,2.0,negative,"doesn't fit my cabinets so will try to use in china cabinet. If it doesn't work, I'll return.",18,75
Home_and_Kitchen,B000G68MU8,1.0,negative,"This did not fit under my shelf properly, the bar at the top that is supposed to slide onto the shelf did not slide on properly. I returned it.",29,76
Home_and_Kitchen,B000G68MU8,5.0,positive,"This is a beautiful, well made product that is exactly what I was looking for.  I'm enjoying it in my kitchen, it would also work great in a closet for scarves.  Beautiful design and very sturdy.",36,77
Home_and_Kitchen,B000G68MU8,4.0,positive,Liked the first one so much I bought another!,9,78
Home_and_Kitchen,B000G68MU8,2.0,negative,"Not a bad product, but small spacing, would only work with tea cups.",13,79
Home_and_Kitchen,B000G68MU8,1.0,negative,It doesn't let you close door cabinet. It sticks out not attractive.  And very small tea cups fit.  Will return,20,80
Home_and_Kitchen,B000G68MU8,5.0,positive,"look closely at the write up.  I didn't, but the product will work anyway.",14,81
Home_and_Kitchen,B000G68MU8,4.0,positive,"The hooks are a bit close together, meaning I have to space my mugs two hooks apart. BUT, I just bought two of these to make up for it. Problem solved :)",32,82
Home_and_Kitchen,B000G68MU8,4.0,positive,The hooks are too close together for standard size mugs.  I use them for my tea cups so it's perfect to keep from stacking the delicate china.,27,83
Home_and_Kitchen,B000G68MU8,5.0,positive,"Exactly what I wanted. Keeps my coffee mugs near my espresso machine and with my other coffee supplies. I did not install it under the cabinets, so haven't used the included screws.",32,84
Home_and_Kitchen,B000G68MU8,1.0,negative,"Doesn't really hold many mugs - 4 to 6, since the arms are poorly spaced.  I didn't install it because it was pretty worthless.",24,85
Home_and_Kitchen,B000G68MU8,5.0,positive,this is exactly what I was looking for,8,86
Home_and_Kitchen,B000G68MU8,1.0,negative,"Don't waste your money.  By playing around you might get six small mugs on this, but it doesn't even fit well on the shelf. Unless your cups nest perfectly, they just hang down all wibbly wobbly. Big disappointment",38,87
Home_and_Kitchen,B000G68MU8,5.0,positive,Perfect for my tea cup collector daughter! Might have to order another one!,13,88
Home_and_Kitchen,B000G68MU8,2.0,negative,"Disappointing.  It looks nice, but when installed I can't get the door on one of my brand new kitchen cabinets fully closed.  Now why didn't they test this product in real kitchen cabinets before they started selling them?  Earlier I had purchased one of the Under the Shelf 10-Hook Space Saver Espresso Cup Storage Drying Rack / Cupboard Mug Holder - MyGift, now that one fits perfectly.  Unfortunately, I bought the last one available from Amazon and the message is that they don't know when it will become available again.  That's really a shame because it is a far superior product to the one from Spectrum.  After all, what use is an under-the-shelf cup holder that sticks out so you can't shut the cabinet door?",125,89
Home_and_Kitchen,B000G68MU8,2.0,negative,"it will not hold 10 mugs and if you moun it to slide onto shelf, the closet doors do not close and if you screw oount it under the shelf, you lose too much room in the cabinet and again, it will not hold all the mugs it is supposed to hold.",52,90
Home_and_Kitchen,B000G68MU8,4.0,positive,"Made for use inside the cabinet,to narrow to fit underneath.",10,91
Home_and_Kitchen,B000G68MU8,5.0,positive,"Very sturdy & well-made, fit my 3/4 inch shelf perfectly without wobbling around. The only drawback is that my mugs face a different direction than I prefer. I just put some s-hooks on them, so the mugs are shown better, with the side design facing forward, also saving space with hanging longer mugs.",53,92
Home_and_Kitchen,B000G68MU8,1.0,negative,"The hooks are too close together, you can only put 2 mugs on each side and you end up with not enough room below for other cups. I can fit things much better in my shelf by just shoving them in. I'd return it if I hadn't thrown the packaging out. Darn.",52,93
Home_and_Kitchen,B000G68MU8,4.0,positive,"Works, though the spacing between is too small to really store 10 coffee cups.",14,94
Home_and_Kitchen,B000G68MU8,2.0,negative,Way too small. Did not fit more than 2 mugs on each side.,13,95
Home_and_Kitchen,B000G68MU8,4.0,positive,"If you can find a shelf that works with this holder, it's a really great little organizer.  I wasn't able to use it in my kitchen cabinets, but it works great on my pantry shelves.  It is sturdy and is holding 10 tea cups easily. It would not hold 10 mugs, because the mugs were too big to all fit on the hooks.",63,96
Home_and_Kitchen,B000G68MU8,5.0,positive,Great product make sure you don't have any word thick trim inside your cabinets or this product will not fit!!,20,97
Home_and_Kitchen,B000G68MU8,4.0,positive,Product quality is ok. Can be mounted under cabinet with the screws provided. Not sure how much weight can be placed on this rack.,24,98
Home_and_Kitchen,B000G68MU8,1.0,negative,"These are too narrow to fit on a shelf with trim. So, unless it's a bare shelf, the rack will NOT fit. I would advise against these...",27,99
Home_and_Kitchen,B000G68MU8,2.0,negative,"Okay for tiny cups, not regular sized cups.",8,100
Home_and_Kitchen,B000G68MU8,1.0,negative,Didn't slide fully into the cabinet. About an inch stuck out. I had to return it.,16,101
Home_and_Kitchen,B000G68MU8,5.0,positive,"Good product, had a little trouble fitting under shelve, but I made it work.",14,102
Home_and_Kitchen,B000G68MU8,1.0,negative,"Hangers were too close together for my mugs. Granted, I like huge coffee mugs and expected to have to use every other hook, but I couldn't even put two to one side. Useless to me.",35,103
Home_and_Kitchen,B000G68MU8,5.0,positive,this is going to work for me and im getting more  for my smaller coffee and tea cups easy to put on heavy,23,104
Home_and_Kitchen,B000G68MU8,4.0,positive,It works for me but it definetly does not fit big  mugs uniformly. If your cabinet shelf is not set back from the door you can't use the the two hooks on the end but it frees up space so you can fit them underneath. All in all I like it and am glad I purchased it.,57,105
Home_and_Kitchen,B000G68MU8,1.0,negative,The product literally fell apart 2 days after sliding it onto my shelf. Thankfully there was no damage to my cups.,21,106
Home_and_Kitchen,B000G68MU8,5.0,positive,Awesome product! Fits about 6 cups depending on size.,9,107
Home_and_Kitchen,B000G68MU8,4.0,positive,"Seems sturdy and like the idea, but no way can fit 5 standard mugs on each side. Much more appropriate for small tea cups, espresso cups, or cups that all fit within each other. I'm fitting max of 3 on each side. Still helps clear out space on shelves.",49,108
Home_and_Kitchen,B000G68MU8,1.0,negative,"Can't hang mugs, as holders too close together. Worthless as mug holder.",12,109
Home_and_Kitchen,B000G68MU8,2.0,negative,a bit tight cannot hand mugs only smaller tea cups,10,110
Home_and_Kitchen,B000G68MU8,2.0,negative,"I definitely would not buy this again.

I have standard, run of the mill cabinets in a house built in 2006. Nothing unusual. I had to pound the poop out of this thing with a hammer to get it to fit. It is definitely made for super skinny cabinet shelves.

""Can store up to ten mugs or tea cups""???  I'm not sure where they're getting their mugs, but it might fit 10 espresso cups.

I'm giving it 2 stars because at least it's sturdy.",84,111
Home_and_Kitchen,B000G68MU8,5.0,positive,"I hesitated to buy this for a few months after reading some of the reviews. However, after finally purchasing it, I'm happy to give this product 5 stars. It fits on my shelf perfectly. It holds 10 cups perfectly. Does exactly what it says and looks nice too.",48,112
Home_and_Kitchen,B000G68MU8,2.0,negative,Didn't fit right as my shelf was to thick.  Also you can get a coffee mug on every hook as there is not enough space.,25,113
Home_and_Kitchen,B000G68MU8,2.0,negative,This is for small cups.  I can only get 4 mugs on it.  You can't really tell that until you try it.,22,114
Home_and_Kitchen,B000G68MU8,1.0,negative,Very poor design. Does not even hold teacups correctly.,9,115
Home_and_Kitchen,B000G68MU8,5.0,positive,This is the second one I bought. The first one worked out so well that after receiving new Disney mugs for Christmas I bought another just like the first one,30,116
Home_and_Kitchen,B000G68MU8,4.0,positive,Perfect for my cafe cups. Frees up shelf space for other cups,12,117
Home_and_Kitchen,B000G68MU8,2.0,negative,Construction and idea are fine; just Very poor design. Shelf must be very thin (maybe 1/4 inch) for it to slide onto shelf. I had to break off first hook just to get it to work even poorly. Disappointed to find one on same search page that doesn't have this flaw. Not worth the effort to return so it's lost bucks. Figure out what I'm talking about before you buy.,70,118
Home_and_Kitchen,B000G68MU8,4.0,positive,"Works great!  If mugs are too heavy though, it will droop.  Solved by securing it with thread.",17,119
Home_and_Kitchen,B000G68MU8,4.0,positive,"Easy to install. Doesn't hold 10 normal size cups. Had to skip holders to get 6 to fit, but you can put 2 cups per holder for a total of 12.",31,120
Home_and_Kitchen,B000G68MU8,1.0,negative,You can only fit a few coffee cups on it,10,121
Home_and_Kitchen,B000G68MU8,4.0,positive,"I like this product a lot, it keeps my coffee cups handy, just if you want to hang mugs will use only 3 hangers from each side.",27,122
Home_and_Kitchen,B000G68MU8,1.0,negative,This is a ridiculous design the 'hooks' are only an inch and a half apart you can not hang mugs or tea cups!!  It only has one function to hang cups and it doesn't do it! I am send ing mine back  - it is neither use nor ornament!,49,123
Home_and_Kitchen,B000G68MU8,4.0,positive,"Good quality and design but I had to return it because it wouldn't slide on to the cabinet shelf as one of the pictures  The gap is too narrow for my new cabinet which has thicker shelves.  However, it also comes with 4 screws for mounting if you are fine with drilling on your cabinet.  I did not want to drill any extra holes on my new cabinets.",68,124
Home_and_Kitchen,B000G68MU8,5.0,positive,"Works great! All of our coffee cups and stemmed glassware are hanging by these under our cabinets. It pretties up our kitchen, and it frees cabinet room. These holders are also really sturdy.",33,125
Home_and_Kitchen,B000G68MU8,4.0,positive,Good quality but didn't fit in my cabinet properly.,9,126
Home_and_Kitchen,B000G68MU8,2.0,negative,This would have work if my mugs were tiny. The hooks are too close and I couldn't fit more than four mugs.,22,127
Home_and_Kitchen,B000G68MU8,5.0,positive,"these look super wonderful in my cupboards, they do fit 4 large mugs comfortably on each rack as is what i was expecting from other reviews.  great space saver and very secure.",32,128
Home_and_Kitchen,B000G68MU8,5.0,positive,"works great for mugs that are all the same type. If you have large ""World's Best Dad"" type mugs, this will probably only hold six.",25,129
Home_and_Kitchen,B000G68MU8,4.0,positive,"This thing works ok, but the spacing for 'normal' mugs seems a little too close together. We can fit 6 mugs rather than 10. If you have tiny mugs or mugs that nest inside each other really well then this would be great. Also keep in mind the measurements of this and the depth of your cabinet. Some of these are different depths (different listings, similar product.)",67,130
Home_and_Kitchen,B000G68MU8,1.0,negative,"I could only put two mugs on each side.  I'm not sure what they consider a ""mug"" but mine are bigger than a cup.  I could not even get eight of my china coffee cups on this hanger without them ""stacking.""  Totally disappointed in the description of this item.",49,131
Home_and_Kitchen,B000G68MU8,2.0,negative,"the spaces are to short between the hooks so, you cant hang out 6 cups of regular size.",18,132
Home_and_Kitchen,B000G68MU8,2.0,negative,"I brought this to try and reduce the amount of mugs in my cupboard. Only problem, it only holds really small mugs and they have to be the same size. I am only able to keep 4 small mugs on it. I didn't even bother to put up the second one I ordered.",53,133
Home_and_Kitchen,B000G68MU8,1.0,negative,"You need a very specific situation in order to be able to use this item. Additionally, I paid $10.50, which I consider too high & this item has GONE UP in price? what? crazy. Your shelf to install it on has to be thin, otherwise it won't slide on. You have to have high distance from the stuff below otherwise you can't put anything on the shelf below it. And, you can't put anything on the shelf above it either! Junk unless you have a VERY SPECIFIC use.  Additionally, don't bother trying to install it ""under the shelf"", unless you don't mind going to a hardware store to purchase the correct hardware. The screw heads are too tiny to hold the dern thing up properly, so you need either different screws or the correct sized washers.  Should be able to install something like this in 10 minutes, as it is, it will take a lot more effort than I am willing to put forth, in order to be able to hang 6 coffee mugs. OH YEA, it will take 10 tiny ones (little cutesy tea cups), but not normal coffee cups for a red blooded American who drinks coffee.",199,134
Home_and_Kitchen,B000G68MU8,4.0,positive,It's sturdily made.  It attached to the underside of the cabinet with 4 screws and when fully loaded doesn't sag under the weight of 8 teacups.  Consider your type of cups because anything more than cups that nest when stacked upright won't hang well or many.  Mugs = 4,49,135
Home_and_Kitchen,B000G68MU8,4.0,positive,I have to return this because the hooks are too large. I wanted to use it under cabinet for hanging my utensils. It appears to be sturdy enough to hold heavy mugs very well.,34,136
Home_and_Kitchen,B000G68MU8,5.0,positive,".I love it, look good on lower shelf and fits perfect on 1/2 inch shelf .Cabinet door close perfect too.",20,137
Home_and_Kitchen,B000G68MU8,1.0,negative,"Easy to mount under cabinet, but barely holds 4 to 6 regular size mugs. I wouldn't have purchased this particular rack had I realized.",24,138
Home_and_Kitchen,B000G68MU8,4.0,positive,"I like it, although it doesn't hold as many mugs, as I expected. It all depends on the size of the mugs to hold the described ten mugs. It looks good, and suits my needs.  I am pleased with the purchase.",41,139
Home_and_Kitchen,B000G68MU8,5.0,positive,"There are a lot of questions on this item, pertaining to how thick a shelf it can hang on, etc. I found that the 'slip over' function fits a shelf made from a standard 'One By"" board (so 3/4ths of an inch thick, approx 2.5cm) I used it inside my kitchen cabinet freeing up valuable shelf space, and the door closes just fine with it in place. As the description indicates, there are 4 spaces for screws if you prefer to mount it to the underside of a set of cabinets. A lot of reviews noted that the hooks are spaced for small 'tea' cups, which is accurate, meaning that using the standard american style 'coffee' mug you will only be able to hang 4, maybe 6 mugs on this rack if  you are clever. It seems sturdy and well made, the finish did not have any noticeable flaws that I could detect.",153,140
Home_and_Kitchen,B000G68MU8,2.0,negative,"I can only use 3 of the 5 hooks on each side because they are too close together.

It barely holds 4 coffee cups on each side.  Either way, I have hooks on both sides that are empty.",38,141
Home_and_Kitchen,B000G68MU8,5.0,positive,"Very nice and sturdy. Price is pretty competitive with in-store retailers. The rack fits snugly and securely onto the shelf, almost too snugly. The part that fits on the shelf is coated with a thin, clear layer of plastic to ensure better adhesion. My shelves are not quite 1/2"" thick, but I had to 'open' up the rack to get it to fit on so that there was no excess poking out in the front. Try putting it on the shelf first to decide if you need to 'open' it up a bit more though.",95,142
Home_and_Kitchen,B000G68MU8,4.0,positive,"This product really made my limited shelf space for my many mugs (I am a semi-collector) much less cluttered and much more neat.  It slides onto the shelf fine and is very sturdy.  The only thing I would like to say in a somewhat negative light is that, like others have pointed out, you are not going to be able to put a mug on each of the rings.  They are much too close together.  I have a variety of sizes of mugs, but using my small (normal sized) mugs, I can only fit 6 (3 on each side).  However, I ended up purchasing two of these and they work absolutely great for what I needed!",116,143
Home_and_Kitchen,B000G68MU8,2.0,negative,This didn't work on my shelves. The opening for sliding over the shelf is really narrow and wouldn't slide over my shelves in the cupboard. Plus the hooks are so close together that you can only get two regular size coffee mugs on each side. There is no way you could put 5 coffee mugs on each side.,58,144
Home_and_Kitchen,B000G68MU8,4.0,positive,"It's called a mug holder but it doesn't really fit mugs.  Mine are small as mugs go, under 4 "",  and I can only fit on every other hook.  Also can't use hooks closet to door as interferes with door closing with a mug on it.  Kept it as I haven't found a better over the shelf holder; I don't want to make holes in my new cupboards. Maybe should be called a cup holder.",75,145
Home_and_Kitchen,B000G68MU8,5.0,positive,"True, it holds 6 of my mugs perfectly, but that's all I needed it for, so it works great for my needs.  I love it!",25,146
Home_and_Kitchen,B000G68MU8,5.0,positive,"If you have traditional coffee cups (the ones that look slightly larger than a tea cup) then you can get away with just one. If you have American sized coffee cups or larger (12oz+), get more. A 10 oz cup is about the limit if you expect to get one on each rung. I managed to fit my 16oz cups on each rung but it looked awful (very cluttered). However, once I set it up for every other rung, it looked fantastic.

The quality is good. I have 1inch thick open shelves and this gripped them nice and tight. If you have something thicker or need to close a door over it, I would suggest a mounted system or hooks instead. There are two screws included if you feel your shelf may need extra reinforcement, I felt they were unnecessary in my case. Overall, a really great product!",148,147
Home_and_Kitchen,B000G68MU8,2.0,negative,Holds only FOUR standard sized mugs...thats it. I supposed if you really really small mugs this would be of use but who has (and uses) tiny mugs??,27,148
Home_and_Kitchen,B000G68MU8,5.0,positive,"great little gadget and it needed a high score.
think this is the coolest thing to have in my kitchen.
everyone who has coffee cups or needs things to hang stuff.",31,149
Home_and_Kitchen,B000G68MU8,5.0,positive,"The quality of the material is very goog for the price, and  it looks very nice too. The only bad thing,  it only holds 4 big mugs.",27,150
Home_and_Kitchen,B000G68MU8,1.0,negative,Only small tea cups will fit on this rack any kind of mug is to large to use all the hooks.  I had to return it,26,151
Home_and_Kitchen,B000G68MU8,4.0,positive,"it did what i (she) wanted. it could be less obtrusive; i.e. a muted gray.
the hooks could be movable for spacing.",22,152
Home_and_Kitchen,B000G68MU8,2.0,negative,"Do not believe for one second that this product will hold 10 mugs as advertised. It holds 6 mugs and they are all knocking into each other. Beware they list this product as an Under The Shelf MUG Holder, yet the box says Under The Shelf CUP Holder, which explains why it cannot hold the advertised 10 mugs. I give it 2 stars to be nice because it does screw under the shelf and hold some mugs, so it does what I needed in a sense. But they are complete liars when they say ""holds 10 mugs.""",97,153
Home_and_Kitchen,B000G68MU8,4.0,positive,"Just what we needed! Real space saver! Easy to install and looks good!  Glad I got two, happy to shop at home!",22,154
Home_and_Kitchen,B000G68MU8,5.0,positive,"Works just as described, would buy this product again without a doubt.  Made the cluttered cabinet no sightly and good looking, organized, yeah!  Doesn't fit one cup per rung.  I attached with small bolts through the cabinet shelf and worked for me.  Used for eight cups.",46,155
Home_and_Kitchen,B000G68MU8,4.0,positive,"Our shelf was a little too thick to just slide it on but it mounted nicely under the shelf. Screws were provided but I added flat washers to provide more holding area. I looks like it could hold 10 cups but I think they would have to be very small. I used every other hook and got three smallish mugs hanging on each side.

Overall it's a really nice space-saver since plates or saucers can be stacked underneath.",78,156
Home_and_Kitchen,B000G68MU8,4.0,positive,"Works for mugs, but if the mugs are larger you can only place a cup on every other hanger (may hold six at best).  I placed it under our cabinet and above the coffee maker for convenience, but use it more for decoration rather than for the cups I actually use.",51,157
Home_and_Kitchen,B000G68MU8,5.0,positive,"This thing is PERFECT for making use of extra space in a small condo kitchen. Some reviewers  have complained that they cannot fit cups on all of the racks. These are coffee drinkers that apparently have never heard of espresso cups. :) Anyway, this thing will hold 6 coffee cups or 10 espresso cups.",54,158
Home_and_Kitchen,B000G68MU8,4.0,positive,Only gave it 4 stars as it doesn't hold as many cups as it's suppose to but it does work. Would I buy it again? No. If you have TEA cups it will work fine.,35,159
Home_and_Kitchen,B000G68MU8,2.0,negative,"This is listed as a Mug holder; however,  Mugs don't fit.  It is a cup holder.  It was good quality but did not meet my needs",26,160
Home_and_Kitchen,B000G68MU8,2.0,negative,"This rack is way too small for mugs. Small cups like the older Corelle would be fine, but anything being described as a ""mug"" can be stored on this rack.",30,161
Home_and_Kitchen,B000G68MU8,1.0,negative,I was looking forward to having an elegant looking holder/rack in my cupboard. Unfortunately this one didn't fit (gap too narrow) so I ended up returning it.,27,162
Home_and_Kitchen,B000G68MU8,2.0,negative,bought it to hand mugs and coffee cups and i can only fit small tea cups on it correctly because where it mounts,23,163
Home_and_Kitchen,B000G68MU8,5.0,positive,"I bought this under shelf mug holder to display my coffee cups in the china cabinet.  It works great with regular size coffee cups ,have no idea how it would do for mugs.  It was a perfect fit for what I needed.",42,164
Home_and_Kitchen,B000G68MU8,5.0,positive,If hanging coffee mugs was an art form then this thing would be displayed in the Louvre.....or whatever. It's nice. It's holds coffee mugs. Since it does it's job there no need to boil into a literary rave on the thing.,41,165
Home_and_Kitchen,B000G68MU8,2.0,negative,It was so hard to put on my shelf I finally gave it up & donated ti to my local thrift store. Hopefully some one will get some use out of it.,32,166
