category,prod_id,rating,polarity,review,review_len,review_id
Cell_Phones_and_Accessories,B002YB4RDY,2.0,negative,"The adaptor works well, but once the phone is attached to the long base, the weight causes it to sink to either side and the entire contraption falls out of the power source over any bump or around any turn. A little annoying, I would go with one without the long base to it.",54,259
Cell_Phones_and_Accessories,B002YB4RDY,2.0,negative,"Product is satisfactory, remote is not working at all. Audio output is low so you have to increase the volume. Very shaky, so you have to be careful while handling. Don't get tempted by remote control, it is not working. But not a bad product for the price you are paying.",51,260
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"I am putting this in a jeep with a phone charger and a GPS charger, it looks like space ship but I don't mind, it plays great sounds good and charges the iPod so my road trips do not get boring after 1 hour! Still trying to get used to the remote, you have to have the device at an angle to work. that part i don't like , but its minor .",73,261
Cell_Phones_and_Accessories,B002YB4RDY,2.0,negative,"the remote control NEVER worked with the device.  The main unit to this product cuts out, shutting off the ipod in the middle of play.  When I push the play button to restart the iPod, it plays through its speaker for a while before reconnecting through the vehicles FM radio and beginning to play on my truck's speakers.",58,262
Cell_Phones_and_Accessories,B002YB4RDY,5.0,positive,"This is a life saver. I drive a 2005 Jeep Wrangler and didn't feel like doing a major overhaul so I purchased this and I was quite skeptical. In the past I have tried the Belkin transmitters and they simply did not work. This device works well and sounds great and even charges my iPod touch second gen.

I do not know however if the battery has suffered because of this device as it is not a licensed apple product. I usually have it on a dock or on this transmitter so it is hard to tell. I have heard through the grapevine that these kinds of products can adversity effect iPod batteries. I do not really worry about it.

I recommend you go into your iPod's settings and change the equalizer to loudness it makes a world of difference.",140,263
Cell_Phones_and_Accessories,B002YB4RDY,3.0,neutral,"I ordered and received the item quickly. However, the charger function on the holder didn't charge my Iphone. I notified the vendor and he provided an RMA but I had to pay for shipping back and wasn't provided with a credit on my purchase. The vendor was responsive and h sent me a replacement holder and it works fine. It did take quite a while to receive the replacement.",69,264
Cell_Phones_and_Accessories,B002YB4RDY,3.0,neutral,"The product works great, but the craftsmanship is pretty poor.  The clips that hold the iPod in place broke within 2 seconds of me taking it out of the package.",30,265
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"In my opinion anything like this is worth a try for $10!  Turns out it works... ok.  I may have to add an L-Bracket at the cigarette base.  If you push it in firmly it works fine but after a little driving, using and wiggling, the base tends to loosen out of the holder and then when you take turns it falls.  Good note is I have a 2006 Saturn Ion 2 and the cigarette lighter connection places the iPhone right at my hand if I have my arm on the arm rest.  For $10 give it a try.",99,266
Cell_Phones_and_Accessories,B002YB4RDY,3.0,neutral,"This is a great stand for my Iphone and even for my Ipod, however I didn't manage to make the fm transmitter work, and for sure the remote don't work. The lack of instructions make it hard to figure how to make it work. Probably because I tough it was a 2 min setup.
I've used the griffin fm transmitter before and works fine, but consume all the ipod battery in no time.
The holder works great and It charges my Iphone without any problem.",85,267
Cell_Phones_and_Accessories,B002YB4RDY,5.0,positive,"I have to give them 5 stars because of the great customer service I received. The product also work well, especially considering the price you pay for it. I have tried some other FM transmitter but I think this seems to be better than the other I had. I will recommend it!",52,268
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"I have an iPhone 3GS and this transmitter works great with it! Super easy to set up and get going. The iPhone still has the case on it and holds it well.

The only issue I have is that it doesn't sit extremely well in the DC outlet. When I had it in the car upright, like in the picture, it would wobble, sway, and even fall when I turned around corners.

My suggestion would be to flip the adapter so the phone is under the DC outlet. It was great after that.",93,269
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"Can't wait till I get mine, but always remember you get what you pay for.",15,270
Cell_Phones_and_Accessories,B002YB4RDY,1.0,negative,"First problem is the high amount of hiss & static that came through the signal. It's not noticeable on loud music, but anything that has quiet music or plain speech is full of pops and hiss. Adjusting the FM channel did not change this.

Worse, after two uses, this device fried my car's 12V accessory outlet. Not just the fuse for the outlet, but the outlet itself is ruined. Now I have to replace the outlet and wiring harness to get my car's AC outlet working again.

Hopefully I can get of this thing at a garage sale.",98,271
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"This does as advertised and does it well, just don't buy it for the laughably bad remote control add-on",19,272
Cell_Phones_and_Accessories,B002YB4RDY,2.0,negative,"I really wanted to like this product. For the price I supposed I could forgive some of it's problems but ultimately it wasn't worth purchasing.

1) The FM transmitter causes my iPhone 3G to lose the 3G signal constantly and drop back to Edge. If I take the phone out of the cradle and hold it in my hand it pops right back over to 3G. Makes it hard to stream Pandora.

2) When the phone inevitably drops back to Edge, I get all kinds of interference in the units FM transmission. That terrible bip-biddy-bip-bip-biddy-bip of the phone talking to the tower.

3) The connector for the cradle broke after a few months of daily use. The unit no longer works for me.

4) The FM transmitter doesn't hold the FM output frequency between power-offs. Every time I start my car I have to reset the output frequency on the unit.",151,273
Cell_Phones_and_Accessories,B002YB4RDY,2.0,negative,"Works great as long as you don't have to drive while using it. I have 4 different places I can plug it in at and I run into the same problem each time when pluging in my itouch.  It has a tendency of coming loose, pops out, so then you have to plug it back in while driving and find the station again and gets worse if you have to turn so I have to hold it in place when I need to turn the wheel or switch lanes.  I've also ran into the sound stopping and having to unplug the stereo jack then pluging it back in again.  The snake arm on it is unstable and falls over while you drive, so your device ends up upside down. On the plus side it was cheap and was delivered fast.

Pros:
-Delivered fast
-Cheap
-Looks pretty

Cons:
-Comes out of socket and topples over when you drive
-Sound cuts out after a couple songs
-Remote doesn't work
-Unsteady, need to hold into place if you have to turn or switch lanes.",181,274
Cell_Phones_and_Accessories,B002YB4RDY,3.0,neutral,"I received my transmitter a couple of day ago, so far so good.  The remote works fine for me, you do have to have it pointed towards the screen, but in my car the cigarette lighter is in a very convenient place. So I can see the screen on my phone and the top of the transmitter. I do have to turn the volume up all the way on my iphone and half way up on my car stereo to hear it. The adjustable arm works very well and it charges my iphone very well. I did notice that you have to make sure the base of the transmitter is in the cigarette lighter very tightly so when you are turning corners it doesn't keep going in and out.  The signal is strong between the transmitter and my stereo. There is interference with the transmitter though, if I get a text or a call the interference is extremely loud or in some parts of my city. Overall for the price it is not bad. It holds my iphone very well.  I would recommend using it for a itouch so you don't have the interference as bad. I will have to see how it does over the next couple of months.",210,275
Cell_Phones_and_Accessories,B002YB4RDY,2.0,negative,"I bought it the 1st week!! it was working fine but when i took it off the unit to clean my car, it broke and it even malfunction my cigarette lighter. horrible product.wish i can get my refund!",38,276
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"Great sound quality, I am very pleased with the product.  I haven't been able to get the remote to work yet; but for the price you can't beat it. :)",30,277
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"The FM transmitter+car charger+holder and remote included.
The product works great. The only problem is with the remote control, to slow to react",23,278
Cell_Phones_and_Accessories,B002YB4RDY,3.0,neutral,"Well this seems to have a strong signal and comes in very clear on every station i have tried it with. The remote needs a direct line of sight with the top of the device, which makes no sense and is very poorly designed. If it does have that line of sight it does work like it is supposed to though. The plug that goes into the cigarette lighter only grounds to one of the prongs instead of both which causes problems on some outlets that have open spots on them and it should be a little tighter so it doesnt lean over on bumpy roads. For the price and a little bit of time to fix the grounding problem and the tightening, i think it is worth it. For a little more i'm sure you can find one that won't have these simple problems though.",146,279
Cell_Phones_and_Accessories,B002YB4RDY,5.0,positive,Great product for the price. I would highly recommend. Amazon was great to deal with.,15,280
Cell_Phones_and_Accessories,B002YB4RDY,5.0,positive,This is a great product and the company is even better. I purchased this product and had trouble so I called the company and within a week I had a new one and it works even better than I hoped.,40,281
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"When I first got this, I wasn't expecting miracles from an 8 dollar transmitter, but this transmitter works great in my car! I have a Nissan versa and the plug is in a perfect area, even when I shift it's not in the way. The remote isn't worth a hoot, but it's fine by me, I don't need it. I transmit on 88.7 and it works beautifully. The only other downside is that I have to turn the device to the station every time I turn my car on again, it doesn't have a preset that I know of. Other than that, this works great! I'm glad I didn't buy that other 25 dollar transmitter! Woo!",116,282
Cell_Phones_and_Accessories,B002YB4RDY,3.0,neutral,For the price this transmitter works as advertised.  There is some buzzing noise because it uses fm stations. I can't get the remote to work. If you have a car that has a cassette player you can get an adapter for it that will connect to the iphone or ipod and it  will work better. Unfortunately my car doesn't have a cassette player.,63,283
Cell_Phones_and_Accessories,B002YB4RDY,3.0,neutral,"it seems to be a good product ,,but again it depends on the type of the car you are driving. It may not be easy to access  this product if your car's charge port is too close to the A/C controls. Overall, Being an Iphone user this is really convenient for me to handle and talk while i am in the car. The holder seems good , a bit shaky though (once connected to the charging port)

Havent used the FM transmitter and the remote to its entirety yet.

Just watch out for the shipping time if you select Free shipping as the dates shown when you buy may not match the exact date when it arrives.",117,284
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"This device is great.  Holds my iPhone 3G just fine.  However, I have a neoprene case on my phone and at the largest opening my phone barely fits in the holder.  This does not bother me as it makes a snug fit.

The FM transmitter is the best I have seen.  I used this device to replace my iRiver and the audio quality is far superior.  Almost no static or other interference.

The blue light from the plug is very bright.  At night my car is filled with a blue glow from that light and the fm transmitter display screen.

The remote is completely useless.  The receiver is on the top/back of the unit.  So, under normal conditions, these parts are not visible.",123,285
Cell_Phones_and_Accessories,B002YB4RDY,1.0,negative,"There are a bunch of MP3 players this is supposedly compatible with but it does not work with my Samsung YP-T9, although the item description indicates it does. (The plug doesn't fit into the port)  I gave it so to husband who has an iPod nano and it works fine and seems to have decent quality, etc.

Very bummed out that this does not work as advertised.",67,286
Cell_Phones_and_Accessories,B002YB4RDY,5.0,positive,"i ordered this on a sunday and got it on the wednesday after i ordered it! it works great and i'm very satisfied, thank you! hope it lasts!",28,287
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"I've had it for a couple weeks now; seems to be working well for me. I like that I can choose any part of the spectrum, I'm not limited to 4 frequencies. It's a tight fit with my iPhone 3G in a protective case but it just fits. The unit does not play sound through the bottom ipod connector but only through the headphone jack; not a problem. Cell calls are though the radio as well; using the mic in the iPhone I do need to speak loudly to be heard. I haven't tried the remote at all; the iPhone is so simple - it's easier to use than the remote....

It works with all of my mp3 devices, there's a USB jack on the side I use to charge my Sansa and Creative Zen M. I have to turn the volume up to almost ""full"" to hear much through the radio, but the sound quality is really good - a definite improvement on FM. Overall I'd say I'm really happy with the $10 I spent on this.",178,288
Cell_Phones_and_Accessories,B002YB4RDY,1.0,negative,this item sucks and instead of finding a bad channel you find a good one and it still doesnt work remote doesnt work. if it wasn't such a pain to return it I would.,34,289
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"This is a great product, especially for the price! It was very easy to set up and use! The only thing that has disappointed me is the remote, which hasn't worked since day one! I'm not sure if it's a dead battery or some other issue, but plan to contact the seller for a new one! Overall, a great product!! I'm very satisfied and saved a huge amount as opposed to buying the same product at Walmart.:) I would absolutely buy this product again!",84,290
Cell_Phones_and_Accessories,B002YB4RDY,3.0,neutral,"Just needed something to hold my iPhone up and charge it while driving.  It does that but... the remote does not work, likely from dead battery, and the FM transmitter is warm against the battery of the phone which can potentially decrease the battery life.  The FM transmitter also lateralizes the sound to the right, so I ended up using my cassette adapter instead... A bit disappointed, but I got what I really needed it to do for a relatively inexpensive price.",82,291
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"Well, it works and did not break the bank.  I visited Walmart, Best Buy and other stores and found similar items for about $75.  This items works just as well, easy to install and sounds great.

You can't go wrong for the price",43,292
Cell_Phones_and_Accessories,B002YB4RDY,5.0,positive,"I bought this item back in Feb '10.
This transmitter has worked great for me.
Its real easy to install and set the channel.
I have no complaints on this purchase.",31,293
Cell_Phones_and_Accessories,B002YB4RDY,2.0,negative,"I purchased this transmitter a couple of days ago and it only worked correctly the first day. Now the transmitter cuts in and out and the remote doesn't work at all. I wouldn't recommend this product to anyone. I guess the saying is true ""You get what you pay for""!",50,294
Cell_Phones_and_Accessories,B002YB4RDY,3.0,neutral,"Pros:

The transmitter works well. The antenna on my car was snapped off and I still get a clear signal.  Also, The default signal was set at 88.1FM which is a french radio station in my area and the transmitter had no problem overpowering the french station.

It grips my ipod touch nicely even when it's in its case.

The flexible ""neck"" works well to locate the ipod where I want.

The cigarette lighter plug keeps the whole thing firmly located.

Cons:

The blue lights are too bright. At night they create too much glare. I ended up putting a piece of electrical tape over the light.

The readout of the station/frequency points straight up and the LCD display is only visible when looked at directly so if you want to look at it you have to lean way forward and look directly down at it.

The remote only works for me if I hold it directly above the transmitter pointing down. Half the buttons on the remote don't seem to do anything.  I'm beginning to think that the remote is a practical joke.

It would be nice to have an off switch so that you don't have to unplug the whole thing when not using it.",207,295
Cell_Phones_and_Accessories,B002YB4RDY,2.0,negative,This product has more bells and whistles than similar items in the same category but the radio transmitter is not very good. I tried different frequencies with the same horrible results; lots of background noise. Over all not very happy with it.,42,296
Cell_Phones_and_Accessories,B002YB4RDY,1.0,negative,"This product worked OK for about a month.  The wire connecting the iPhone to the transmitter is not well constructed and came loose from the transmitter.  As such, the product does not work at all.  Too much trouble to return it.  Waste of money.",44,297
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,Great product for a great price. I do not like the remote control because I think it is easier to just use my ipod touch screen. The FM transmitter is clear and easy to use. I especially like that the device also charges my ipod. I am very pleased with the product thus far and have since purchased one for my husband. I would recommend this product.,67,298
Cell_Phones_and_Accessories,B002YB4RDY,3.0,neutral,"The unit fits well in the car charger (2004 VW Passat) and holds my iPhone securely. The goose-neck feature makes it easy to keep my iPhone in convenient view.  The sound quality with the FM transmitter is decent -- there can be intermittent buzzing or hissing when there is interference from a nearby radio station, but I am usually able to find a frequency that works decently (although the hissing gets annoying if you are trying to listen to spoken material). The supposed ""hands-free phone"" function, however, is useless.  I could barely hear the caller through the speakers and he couldn't hear me at all.  Now I just use the unit to hold my iPhone and just use the speakerphone function on the phone itself.  The main design flaw in this unit is the position of the screen that shows you the FM frequency - it is at the very top of the unit, so you can only see it if you bend the unit forward.  Also, the remote only works if you hold it pointing vertically downwards towards the screen, which makes it pretty useless.  But, overall, the unit works mostly as advertised and I am pretty happy with it.",201,299
Cell_Phones_and_Accessories,B002YB4RDY,1.0,negative,"This FM Transmitter kept blowing my fuses in my truck...Three times until I learned my lesson. Also, when it did work, the reception was terrible. I could not find a clear station to latch onto at any point of the device. DON'T BUY THIS PRODUCT!",45,300
Cell_Phones_and_Accessories,B002YB4RDY,3.0,neutral,"I bought the same form factor device for twice the price from another seller in June 2009 and the tip broke off in the outlet in only 5 months of standard use. This is the same design, which rotates in the lighter socket under the weight of the iPhone 3GS when taking a quick turn, but the FM transmitter works well enough, and it charges the iPhone without problems. The side braces hold my iPhone even in a hard clear case, but it's a squeeze. I will be extra careful with this model, but at the price less than $15 that I paid, if it breaks later I can afford to buy a new one.",115,301
Cell_Phones_and_Accessories,B002YB4RDY,5.0,positive,"This is a great product. I like the fact that not only can I listen to my music on my car stereo, but I can receive calls on my stereo and use this as wireless speaker system for my calls. I love it so much I bought a second one for my work car.",54,302
Cell_Phones_and_Accessories,B002YB4RDY,3.0,neutral,"The unit operates flawlessly and holds the Touch without damaging it.  The music sounds no different than listening to an FM radio station.  I used one of these with my original iPod and enjoyed it tremendously. This new unit is just OK.  The remote must be very close and buttons pressed exactly for it to make the desired change.  The part that inserts into the cigarette lighter (power plug) has a rubber or plastic washer to help it stay in place.  It is not strong enough to hold the iPod upright as you travel so you should be careful depending on where the plug is located.  It would earn an additional star if the iPod stayed where you plugged it in, rather than rotating around.",125,303
Cell_Phones_and_Accessories,B002YB4RDY,5.0,positive,"I am really surprised at all the negative reviews for this item.  I find it works fantastic.  I have used many FM transmitters before and none are perfect, it is difficult to find any that have CD quality sound, but I think for the price it works well.  It fits better than some others I tried as you can manipulate it to move which ever way you want.  My only complaint would be the remote, as you can only use it if you point it at the very top of the transmitter (a bit inconvenient).  Otherwise I find that it works very well, I am happy that you can choose to charge it or not, I was actually in my car with a friend and I was charging my iphone while we were listening to her ipod.",137,304
Cell_Phones_and_Accessories,B002YB4RDY,1.0,negative,"DO NOT BUY THIS PRODUCT
yes this product looks exactly as its advertised but i regret buying it!
i installed the transmitter and plugged in my Itouch, tuned the frequency on my radio and yes it worked, so i was happy. then all of a sudden my itouch stops playing. i checked if the frequency had changed on the transmitter, i checked if my radio was on same frequency, i also checked if the cable from the transmitter had disconnected, all seemed fine but the Itouch was just on pause mode.
i pressed play again and the music started playing from the Itouch and not from the radio as it should!!!!
15 seconds later it starts to play through the radio again!
this happened 5 times over and over again.
i thought it may be my itouch but its brand new!!
i got frustrtaed and packed it up.
total waste of money.
DON'T BUY THIS PRODUCT",156,305
Cell_Phones_and_Accessories,B002YB4RDY,4.0,positive,"I am very happy with this product, it work great no static at all. I have the IPod Touch and it fits in the holder perfect. There are only 2 down falls with it (1) It seems to be a little top heavy so in some vehicle it tips over but still works just fine.  Other vehicles that don't have a very deep port so it can wiggle out if you hit some bumps, but doesn't happen very often- I have only had that happen in one of my work trucks. (2) It may be me but I don't a clue on how to work the remote- maybe o got one with a dead battery but it just doesn't work.
Overall for the price it is a great product and I would reffer anyone to buy this item.",138,306
Cell_Phones_and_Accessories,B002YB4RDY,1.0,negative,"The remote does not work with iPod Touch 3rd generation, it does not stay securely attached (e.g., go around a corner and it falls and detaches from outlet). Plus, you cannot charge while listening unless you use your extra iPod touch extension and connect to the USB port. Frankly I would save your $26 dollars and buy this one: Apple Ipod 5-in-1 Black Fm Transmitter Car Kit with Car Adapter for Ipod 3rd, 4th, 5th Generation, Mini, Photo, U2, Nano 2nd Gen, Video, Classic, Touch for $11.22!I would buy two incase one breaks (like mine did!) Had I known what a great deal I had gotten, I would have bought 2 of the same (above).
The only thing about the one above is that it does not have an adjustable/flexible input to the outlet (it is a straight bar more or less)but you can listen while it charges and the sound quality is equal to this one I purchased for double the amount! This product is outstanding in theory only :( Go to this link to check out the item mentioned before wasting your money!
http://www.amazon.com/Transmitter-Remote-Adapter-Generation-Classic/dp/B00100PEM8/ref=sr_1_4?ie=UTF8&s=electronics&qid=1265993431&sr=8-4",186,307
Cell_Phones_and_Accessories,B002YB4RDY,1.0,negative,"I think we used the item 3 times, remote never work and the cord come about the last time, so we can use it!!!",24,308
Cell_Phones_and_Accessories,B002YB4RDY,1.0,negative,"Item didn't turn on when plugged into any car lighter I tried it in.  For $10+ it cost, not worth returning, so very disappointing.",24,309
Cell_Phones_and_Accessories,B002YB4RDY,1.0,negative,"This product from New Harbor SUCKS!!!! The frequency is horrible, it won't stay in the adapter, you have to turn radio up just to even hear the music. And what is the hand held remote!!!! It doesn't even work!!! Is it play play or is it real! I wouldn't recommend this to anybody. Go to Best Buy and buy a Griffin itrip!!! you might pay more, but it's worth it!!!!!!!!!!!!
<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/CAR-CHARGER-MOUNT-FM-TRANSMITTER-FOR-APPLE-iPHONE-3G/dp/B002SOXBWA/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">CAR CHARGER MOUNT FM TRANSMITTER FOR APPLE iPHONE 3G</a>",82,310
Cell_Phones_and_Accessories,B002YEIPFM,1.0,negative,I bought this product such as new but it isn't. Also I have been trouble because it resets several times. I'm outside from USA and it took several days to arrived until my hands. The seller only gave 30 days guarantee. I lost my money,45,0
Cell_Phones_and_Accessories,B002YEIPFM,2.0,negative,I got this phone because of its slim features and the prospect of its the wi-fi capabilities and has ended up regretting it because I am not being able to talk to anyone and get them to hear me unless I use the speakerphone. I donot want to use speakerphone on all of my calls..so this is ridiculous. Dont buy it..go for something better!,64,1
Cell_Phones_and_Accessories,B002YEIPFM,1.0,negative,"The title of the product is described as new, but in the back where the battery has a label that REMANUFACTURED IN CHINA.
This seller is a cheat and a liar.
Thank God the blackberry has worked well.",38,2
Cell_Phones_and_Accessories,B002YEIPFM,5.0,positive,"The product is good & received it a little late. There wasn't a tracking number specified on this site, though I recieved an email from the seller & Amazon. So, I had to open this email & click on the tracking number instead of logging into my Amazon account to get an update. Anyway, the product was received in good condition & I would recommend buying it.",67,3
Cell_Phones_and_Accessories,B002YEIPFM,4.0,positive,"Like the tradition of the blackberrys products, the 8120 is a good option in size, ellegance and results..",18,4
Cell_Phones_and_Accessories,B002YEIPFM,3.0,neutral,"Returned this purchase, because it wasn't as described. Nothing wrong with the product. It had been advertised as the 8120, which works with European sim-cards, but I received the 8100, which does not work in Europe. Since it could not be used for my trip, I returned it to Amazon.",50,5
Cell_Phones_and_Accessories,B002YEIPFM,4.0,positive,"Already I sold it, this was one of the best blackberries the threw out. The PIN is dead, but can be a basic phone if you want only that.",29,6
Cell_Phones_and_Accessories,B002YEIPFM,4.0,positive,"Excelente producto, cumple totalmente con el requerimiento, escelente entrega, buen negocio, muy agradecido.  Llego en buen estado y perfectas condiciones",20,7
Cell_Phones_and_Accessories,B002YEIPFM,2.0,negative,"The battery life sucks! One alarm only, you cannot set multiple alarms. You cannot upload ringtones without using special software. The cell phone is not being recognized by OS. The lock/unlock mechanism is just stupid. You cannot lock the phone with combination of key, you have to actually click the lock icon. Cannot turn down the ring volume, you have to do it thru switching between different preset modes. It doesn't connect to my WiFi. Everything I don't like about a cell phone is there.",85,8
Cell_Phones_and_Accessories,B002YEIPFM,5.0,positive,"why did you choose this rating
por que es buy buena y llego todo bien muy contento con la compra",20,9
Cell_Phones_and_Accessories,B002YEIPFM,5.0,positive,excellent phone. blackberry is the best mark on the market for smart phones. recommended for those who like to walk always communicated with the world,25,10
Cell_Phones_and_Accessories,B002YEIPFM,2.0,negative,"This cell phone came in late. And on top  of that it didn't work all that well. I live in Venezuela, and when I arrived here had to pay to get it fixed.",33,11
Cell_Phones_and_Accessories,B002YEIPFM,2.0,negative,"Estos articulos se ven de buena presencia, pero uno de ellos vino bloqueado y sin poder lograr su funcionamiento. El otro pudo funcionar sin mayor novedad. Pero en gnal recomiendo revisar bien esta opcion.",34,12
Cell_Phones_and_Accessories,B002YEIPFM,5.0,positive,"New Blackberry Pearl 8120 Unlocked Black Emerald, me gusto la forma en que me llego el producto, cumplen con los tiempos establecidos",22,13
Cell_Phones_and_Accessories,B002YEIPFM,1.0,negative,"Buy this phone for a gift and let me wrong, the phone does not work with all telephone lines, and when he grabbed a line of many that try, not connected to the internet, I do with a phone where the main function is the Internet and does not work. Buy this phone on the option again and sent me a rebuilt is amazing how you have cheated me, they should remove them from amazon and not let them sell anymore! I need my money back I will return your phone away!",92,14
Cell_Phones_and_Accessories,B0034Z5GY8,4.0,positive,"Product as promised. Cord was shorter than I wanted, but the ad text didn't specify a length.",17,0
Cell_Phones_and_Accessories,B0034Z5GY8,3.0,neutral,"I got this for my iPod iTouch. But looks like it will not plug in all the way for it to work with the mic. I have a iPod 5TH gen. It works in it to record with the mic. I wish some one said this her for me before I bought it. I wanted it for iTouch but at lest it works with my iPod.

But with the iPod 5Th gen. You don't need any mic plugged in. It has one built in it all ready. So it's only good for a external mic.

-Raymond Day",97,1
Cell_Phones_and_Accessories,B0034Z5GY8,4.0,positive,"I just got this mic, and I love it. It is made of very good quality plastic. I use it with my Ipod touch and skype. Free internet calls over wifi for this small amount of money. You can't beat the savings you get with using this thing. I am very pleased with the call quality over all, and it does not affect the sound through my headset in the least bit when I'm listening to music.  I use it with a phillips over the ear headset. And if I lose it, I won't be sad because this has the best price out there, I got it for $3.99. I could just get more, I've been telling everyone to get one for their ipod and skype.",126,2
Cell_Phones_and_Accessories,B0034Z5GY8,1.0,negative,"When this adapter is used with iPhone 1G and iPod earphone, the calling party hear their own voice as an echo-really loud- hence my voice is usually mixed up and unheard to the caller :( I stopped using it and got a griffin adapter",44,3
Cell_Phones_and_Accessories,B0034Z5GY8,3.0,neutral,"It's kind of tedious to use this with headphones. You end up having a very long cable in which the microphone is pretty far away from you unless you make a funny little loop on yourself.
I would partially suggest this though. You actually get to use your own headphones.
The cable doesn't seem to cause any interference in sound quality between directly connecting to my iPhone 3G than with the cable. It seems to do exactly as i says... just be weary, you'll have an awkward cable, and that's almost enough to not buy it.",96,4
Cell_Phones_and_Accessories,B0034Z5GY8,4.0,positive,I received the Adapter Microphone and it was just wrapped in cellophane. There were no instructions as to the reason for the button on the microphone. The microphone seem to function as expected.,33,5
Cell_Phones_and_Accessories,B0034Z5GY8,5.0,positive,"For those of us that have an iPhone and HATE the apple included ear buds, this thing is your answer.  It allows you to use whatever headphones you want to use.  The sound quality is good for such a device (at least that's what folks I've called have said).  I'm surprised there aren't more things like this out there.",59,6
Cell_Phones_and_Accessories,B0034Z5GY8,5.0,positive,"I am very satisfied with this product, it's packaging and especially the cost well done thansk a lot for this",20,7
Cell_Phones_and_Accessories,B0034Z5GY8,5.0,positive,Powerful wonderful easy pushes you for creativity Powerful wonderful easy pushes you for creativity Powerful wonderful easy pushes you for creativity,21,8
Cell_Phones_and_Accessories,B0034Z5GY8,3.0,neutral,The mic is a little fiddly and doesn't come with operating instructions.  Overall its ok for the money and useful to make an existing pair of headphones handsfree,28,9
Cell_Phones_and_Accessories,B0034Z5GY8,1.0,negative,The adapter did not stay in securely and there was always static.  The microphone hung too low for me and the excess cord was not comfortable.  I did not like this product and would not recommend it.  At all.,39,10
Cell_Phones_and_Accessories,B0034Z5GY8,5.0,positive,"Nice price, quick shipping. Sometimes a person gets burned on discount products. Not so with this. Worked great for presentation and heard everything loud and clear. Haven't used it long, but hoping that it will last.",36,11
Cell_Phones_and_Accessories,B0034Z5GY8,2.0,negative,"I bought two of these, one for me, one for my friend. When I opened the first one to try it out, it recorded but you couldn't hear through the headphones (no, the headphones were not broken). I tried the second pair, the microphone and the headphones that were plugged into the 3.5mm hole worked. So it seems to me like its a 50% chance of them working or not. There is a constant problem though with the second one where you have to unplug and replug the jack because it will start echoing the playback through the recording, I'm assuming there is overlapping wires or something.",107,12
Cell_Phones_and_Accessories,B0034Z5GY8,3.0,neutral,"This actually worked quite well--the audio quality was very good.  I used it to hook up a pair of high-end Sennheiser closed headphones at my desk so I could use them for doing VOIP conference calls on my computer.  It worked well for about a year, rarely ever even being moved from laying on my desk in front of me where it could pick up my voice.  Finally, when I moved it once, it literally fell apart.  I suppose I could try to glue it back together, but that seems a bit tricky, so I'll probably just buy another pair.  So, bottom line is that this works nicely, but it's not put together very well.",115,13
Cell_Phones_and_Accessories,B0034Z5GY8,4.0,positive,"I have found that that the wired headsets for my iPhone have a very short life, 1 to 6 months and my best sound comes from a set of earphones I got to listen to my iPod.  An adapter seemed to be the best solution.  Good sound and I can answer my phone without pulling the plug.  I need the headset because I'm moving around.  The only problem I have had with these is that the plug does not stay seated in the outlet and I lose the sound from one ear.  (That's a strange sensation.)  I'm not exactly a really active person, and most of the time that's not a problem now that I've figured out where the sound has gone.  It is important to check all the connection points before you start switching out head sets when the disconnect happens.  This is only for switching from listening to talking.  The volume control is on the phone.

Given that longevity was the issue I started with I think it's important to note that I've only had this a week or so.  I should check back if I reach the year mark.  Also, for the protection of the earphones it would be nice if the clip were a little stronger.  An easy tug loosens it from clothing.",217,14
Cell_Phones_and_Accessories,B0034Z5GY8,3.0,neutral,"I bought a very good set of ear phones some time back, and I broke the clip holding the audio microphone and so the music worked as usual but I could not use them to talk on the iPhone etc.
I was pleased to find this inexpensive audio adapter on Amazon and it works as the old did. I would rate it higher except I have to turn the plug once in awhile as it looses connection. I would buy it again to save these ear plugs.",87,15
